Station Index,Date,temp-max,temp-min,temp-avg,wind-max,wind-min,wind-avg,rain-max,rain-min,rain-avg,rh-max,rh-min,rh-avg,Temp-max-lag1,Temp-min-lag1,Temp-avg-lag1,Wind-max-lag1,Wind-min-lag1,Wind-avg-lag1,Rain-max-lag1,Rain-min-lag1,Rain-avg-lag1,Rh-max-lag1,Rh-min-lag1,Rh-avg-lag1,Temp-max-lag2,Temp-min-lag2,Temp-avg-lag2,Wind-max-lag2,Wind-min-lag2,Wind-avg-lag2,Rain-max-lag2,Rain-min-lag2,Rain-avg-lag2,Rh-max-lag2,Rh-min-lag2,Rh-avg-lag2
42807,14-05-2022,33.6,24.4,29.9,16,0,8.083333333,8.2,0,0.5,89,66,77.18181818,33.7,24.5,30.2,15,0,7.708333333,3.5,0,0.3,88,65,76.95454545,32.4,28,29.6,20,0,10.25,8.2,0,0.9,88,63,75.90909091
42807,15-05-2022,33.8,26.8,30.6,15,4,9.958333333,22.2,0,0.9,85,57,72.22727273,33.6,24.4,29.9,16,0,8.083333333,8.2,0,0.5,89,66,77.18181818,33.7,24.5,30.2,15,0,7.708333333,3.5,0,0.3,88,65,76.95454545
42807,16-05-2022,33.9,28.3,31.1,16,3,7.958333333,0.3,0,0,82,58,72.18181818,33.8,26.8,30.6,15,4,9.958333333,22.2,0,0.9,85,57,72.22727273,33.6,24.4,29.9,16,0,8.083333333,8.2,0,0.5,89,66,77.18181818
42807,17-05-2022,33.8,29.2,31.3,13,0,6.333333333,0,0,0,85,63,72.90909091,33.9,28.3,31.1,16,3,7.958333333,0.3,0,0,82,58,72.18181818,33.8,26.8,30.6,15,4,9.958333333,22.2,0,0.9,85,57,72.22727273
42807,18-05-2022,34.1,29,31.2,12,0,6.25,0,0,0,84,71,79.04545455,33.8,29.2,31.3,13,0,6.333333333,0,0,0,85,63,72.90909091,33.9,28.3,31.1,16,3,7.958333333,0.3,0,0,82,58,72.18181818
42807,19-05-2022,32.4,28.2,30.4,17,0,7.375,0,0,0,86,58,75.18181818,34.1,29,31.2,12,0,6.25,0,0,0,84,71,79.04545455,33.8,29.2,31.3,13,0,6.333333333,0,0,0,85,63,72.90909091
42807,20-05-2022,35.1,28.7,31.4,5,0,0.958333333,0.5,0,0,93,59,75.04545455,32.4,28.2,30.4,17,0,7.375,0,0,0,86,58,75.18181818,34.1,29,31.2,12,0,6.25,0,0,0,84,71,79.04545455
42807,21-05-2022,34.7,22.3,29.3,7,0,1,0,0,0,84,59,72.22727273,35.1,28.7,31.4,5,0,0.958333333,0.5,0,0,93,59,75.04545455,32.4,28.2,30.4,17,0,7.375,0,0,0,86,58,75.18181818
42807,22-05-2022,31.4,25.8,28.3,15,0,1.791666667,10.5,0,0.5,93,56,73.90909091,34.7,22.3,29.3,7,0,1,0,0,0,84,59,72.22727273,35.1,28.7,31.4,5,0,0.958333333,0.5,0,0,93,59,75.04545455
42807,23-05-2022,34.3,25.6,30.1,10,0,1.875,0,0,0,89,59,76.27272727,31.4,25.8,28.3,15,0,1.791666667,10.5,0,0.5,93,56,73.90909091,34.7,22.3,29.3,7,0,1,0,0,0,84,59,72.22727273
42807,24-05-2022,34.1,26.1,29.8,15,0,1.75,0,0,0,86,48,70.04545455,34.3,25.6,30.1,10,0,1.875,0,0,0,89,59,76.27272727,31.4,25.8,28.3,15,0,1.791666667,10.5,0,0.5,93,56,73.90909091
42807,25-05-2022,35.6,27.9,30.9,7,0,1.416666667,3.8,0,0.2,89,37,74.40909091,34.1,26.1,29.8,15,0,1.75,0,0,0,86,48,70.04545455,34.3,25.6,30.1,10,0,1.875,0,0,0,89,59,76.27272727
42807,26-05-2022,37.3,25.7,29.6,12,0,1.25,0,0,0,89,37,68.22727273,35.6,27.9,30.9,7,0,1.416666667,3.8,0,0.2,89,37,74.40909091,34.1,26.1,29.8,15,0,1.75,0,0,0,86,48,70.04545455
42807,27-05-2022,37,26.1,31.2,12,0,2.083333333,3,0,0.2,92,47,68.04545455,37.3,25.7,29.6,12,0,1.25,0,0,0,89,37,68.22727273,35.6,27.9,30.9,7,0,1.416666667,3.8,0,0.2,89,37,74.40909091
42807,28-05-2022,37.4,24.8,32.4,6,0,1.166666667,0,0,0,93,60,79.81818182,37,26.1,31.2,12,0,2.083333333,3,0,0.2,92,47,68.04545455,37.3,25.7,29.6,12,0,1.25,0,0,0,89,37,68.22727273
42807,29-05-2022,34.7,25.4,29.1,7,0,2.25,12.4,0,0.5,85,54,72.68181818,37.4,24.8,32.4,6,0,1.166666667,0,0,0,93,60,79.81818182,37,26.1,31.2,12,0,2.083333333,3,0,0.2,92,47,68.04545455
42807,30-05-2022,35.8,27.7,30.9,6,0,1.541666667,6,0,0.3,87,63,77.72727273,34.7,25.4,29.1,7,0,2.25,12.4,0,0.5,85,54,72.68181818,37.4,24.8,32.4,6,0,1.166666667,0,0,0,93,60,79.81818182
42807,31-05-2022,34.6,27.6,30.7,8,0,2.541666667,0,0,0,85,73,78.54166667,35.8,27.7,30.9,6,0,1.541666667,6,0,0.3,87,63,77.72727273,34.7,25.4,29.1,7,0,2.25,12.4,0,0.5,85,54,72.68181818
42807,01-06-2022,32.7,27.5,29.9,7,0,2,0.9,0,0,83,65,77.41666667,34.6,27.6,30.7,8,0,2.541666667,0,0,0,85,73,78.54166667,35.8,27.7,30.9,6,0,1.541666667,6,0,0.3,87,63,77.72727273
42807,02-06-2022,33.4,26.3,30.1,14,1,6.916666667,0,0,0,84,76,81.41666667,32.7,27.5,29.9,7,0,2,0.9,0,0,83,65,77.41666667,34.6,27.6,30.7,8,0,2.541666667,0,0,0,85,73,78.54166667
42807,03-06-2022,33.4,26.3,29.7,14,1,7.666666667,1.5,0,0.1,85,64,77.91666667,33.4,26.3,30.1,14,1,6.916666667,0,0,0,84,76,81.41666667,32.7,27.5,29.9,7,0,2,0.9,0,0,83,65,77.41666667
42807,04-06-2022,34.2,27.8,31.2,13,2,6.818181818,0,0,0,86,61,76.70833333,33.4,26.3,29.7,14,1,7.666666667,1.5,0,0.1,85,64,77.91666667,33.4,26.3,30.1,14,1,6.916666667,0,0,0,84,76,81.41666667
42807,05-06-2022,34.5,29,31.4,14,0,4.958333333,0.5,0,0,85,60,76.20833333,34.2,27.8,31.2,13,2,6.818181818,0,0,0,86,61,76.70833333,33.4,26.3,29.7,14,1,7.666666667,1.5,0,0.1,85,64,77.91666667
42807,06-06-2022,34.6,29.5,31.5,11,0,5.583333333,0,0,0,86,58,73.875,34.5,29,31.4,14,0,4.958333333,0.5,0,0,85,60,76.20833333,34.2,27.8,31.2,13,2,6.818181818,0,0,0,86,61,76.70833333
42807,07-06-2022,34.6,29.3,31.5,12,1,6.666666667,0,0,0,85,64,76.5,34.6,29.5,31.5,11,0,5.583333333,0,0,0,86,58,73.875,34.5,29,31.4,14,0,4.958333333,0.5,0,0,85,60,76.20833333
42807,08-06-2022,34.5,28.3,31.3,22,0,4.791666667,0,0,0,85,63,77.54166667,34.6,29.3,31.5,12,1,6.666666667,0,0,0,85,64,76.5,34.6,29.5,31.5,11,0,5.583333333,0,0,0,86,58,73.875
42807,09-06-2022,34.1,25.3,30.6,10,0,6.208333333,0,0,0,86,70,78.33333333,34.5,28.3,31.3,22,0,4.791666667,0,0,0,85,63,77.54166667,34.6,29.3,31.5,12,1,6.666666667,0,0,0,85,64,76.5
42807,10-06-2022,33.5,24,29.1,11,0,5.916666667,0.8,0,0.1,86,80,83.04166667,34.1,25.3,30.6,10,0,6.208333333,0,0,0,86,70,78.33333333,34.5,28.3,31.3,22,0,4.791666667,0,0,0,85,63,77.54166667
42807,11-06-2022,31.7,26.4,29.3,14,1,7.333333333,16.6,0,0.7,85,69,79.16666667,33.5,24,29.1,11,0,5.916666667,0.8,0,0.1,86,80,83.04166667,34.1,25.3,30.6,10,0,6.208333333,0,0,0,86,70,78.33333333
42807,12-06-2022,34.1,28.2,31,20,0,8.333333333,0,0,0,86,63,76.66666667,31.7,26.4,29.3,14,1,7.333333333,16.6,0,0.7,85,69,79.16666667,33.5,24,29.1,11,0,5.916666667,0.8,0,0.1,86,80,83.04166667
42807,13-06-2022,34.1,29.7,31.6,12,1,6.181818182,0,0,0,89,59,76.04166667,34.1,28.2,31,20,0,8.333333333,0,0,0,86,63,76.66666667,31.7,26.4,29.3,14,1,7.333333333,16.6,0,0.7,85,69,79.16666667
42807,14-06-2022,35.3,24.8,31.1,13,6,8.266666667,0,0,0,89,67,81.45833333,34.1,29.7,31.6,12,1,6.181818182,0,0,0,89,59,76.04166667,34.1,28.2,31,20,0,8.333333333,0,0,0,86,63,76.66666667
42807,15-06-2022,32.3,25.7,29.2,23,0,6.666666667,36.5,0,1.7,89,64,78.58333333,35.3,24.8,31.1,13,6,8.266666667,0,0,0,89,67,81.45833333,34.1,29.7,31.6,12,1,6.181818182,0,0,0,89,59,76.04166667
42807,16-06-2022,33.3,29.4,30.7,9,1,5.166666667,0,0,0,91,66,80.79166667,32.3,25.7,29.2,23,0,6.666666667,36.5,0,1.7,89,64,78.58333333,35.3,24.8,31.1,13,6,8.266666667,0,0,0,89,67,81.45833333
42807,17-06-2022,32.6,25.9,29.2,13,1,4.75,0,0,0,91,76,86.41666667,33.3,29.4,30.7,9,1,5.166666667,0,0,0,91,66,80.79166667,32.3,25.7,29.2,23,0,6.666666667,36.5,0,1.7,89,64,78.58333333
42807,18-06-2022,31.4,25.6,27.9,8,0,3.130434783,1.7,0,0.2,90,63,82.08333333,32.6,25.9,29.2,13,1,4.75,0,0,0,91,76,86.41666667,33.3,29.4,30.7,9,1,5.166666667,0,0,0,91,66,80.79166667
42807,19-06-2022,33.7,3.4,27.4,4,0,2.083333333,3.3,0,0.3,88,72,81.83333333,31.4,25.6,27.9,8,0,3.130434783,1.7,0,0.2,90,63,82.08333333,32.6,25.9,29.2,13,1,4.75,0,0,0,91,76,86.41666667
42807,20-06-2022,31.9,25.2,28.7,4,0,1.375,0.6,0,0.1,87,60,76.04166667,33.7,3.4,27.4,4,0,2.083333333,3.3,0,0.3,88,72,81.83333333,31.4,25.6,27.9,8,0,3.130434783,1.7,0,0.2,90,63,82.08333333
42807,21-06-2022,33.7,26.5,30,9,0,3,0,0,0,89,69,80.625,31.9,25.2,28.7,4,0,1.375,0.6,0,0.1,87,60,76.04166667,33.7,3.4,27.4,4,0,2.083333333,3.3,0,0.3,88,72,81.83333333
42807,22-06-2022,31.2,26.6,29.3,7,0,1.75,0.5,0,0,88,64,80.25,33.7,26.5,30,9,0,3,0,0,0,89,69,80.625,31.9,25.2,28.7,4,0,1.375,0.6,0,0.1,87,60,76.04166667
42807,23-06-2022,32.4,27.8,29.2,15,0,1.666666667,0,0,0,88,71,85,31.2,26.6,29.3,7,0,1.75,0.5,0,0,88,64,80.25,33.7,26.5,30,9,0,3,0,0,0,89,69,80.625
42807,24-06-2022,31.9,27.5,28.5,4,0,0.708333333,0,0,0,92,84,89.875,32.4,27.8,29.2,15,0,1.666666667,0,0,0,88,71,85,31.2,26.6,29.3,7,0,1.75,0.5,0,0,88,64,80.25
42807,25-06-2022,29.9,27.1,27.8,6,0,2.5,0.3,0,0,92,73,88.08333333,31.9,27.5,28.5,4,0,0.708333333,0,0,0,92,84,89.875,32.4,27.8,29.2,15,0,1.666666667,0,0,0,88,71,85
42807,26-06-2022,30.4,26.5,27.9,8,0,2.375,6.9,0,0.8,90,58,76.75,29.9,27.1,27.8,6,0,2.5,0.3,0,0,92,73,88.08333333,31.9,27.5,28.5,4,0,0.708333333,0,0,0,92,84,89.875
42807,27-06-2022,34.4,26.5,30.1,9,0,3.5,4.7,0,0.4,89,55,74.66666667,30.4,26.5,27.9,8,0,2.375,6.9,0,0.8,90,58,76.75,29.9,27.1,27.8,6,0,2.5,0.3,0,0,92,73,88.08333333
42807,28-06-2022,34,28.4,30.8,3,0,1.041666667,0,0,0,88,59,77.91666667,34.4,26.5,30.1,9,0,3.5,4.7,0,0.4,89,55,74.66666667,30.4,26.5,27.9,8,0,2.375,6.9,0,0.8,90,58,76.75
42807,29-06-2022,32.9,28.4,30,6,0,0.875,0,0,0,91,75,83.375,34,28.4,30.8,3,0,1.041666667,0,0,0,88,59,77.91666667,34.4,26.5,30.1,9,0,3.5,4.7,0,0.4,89,55,74.66666667
42807,30-06-2022,31.4,27,29.4,3,0,0.333333333,0.5,0,0,89,77,84,32.9,28.4,30,6,0,0.875,0,0,0,91,75,83.375,34,28.4,30.8,3,0,1.041666667,0,0,0,88,59,77.91666667
42807,01-07-2022,31.8,28.3,29.6,5,0,1.5,0.6,0,0,94,65,87.04166667,31.4,27,29.4,3,0,0.333333333,0.5,0,0,89,77,84,32.9,28.4,30,6,0,0.875,0,0,0,91,75,83.375
42807,02-07-2022,34,27.4,29.1,8,0,1.875,0,0,0,92,77,86.375,31.8,28.3,29.6,5,0,1.5,0.6,0,0,94,65,87.04166667,31.4,27,29.4,3,0,0.333333333,0.5,0,0,89,77,84
42807,03-07-2022,31.1,27,28.6,8,0,2.458333333,28.9,0,1.9,89,63,79.29166667,34,27.4,29.1,8,0,1.875,0,0,0,92,77,86.375,31.8,28.3,29.6,5,0,1.5,0.6,0,0,94,65,87.04166667
42807,04-07-2022,33.7,27.9,30.4,10,0,3.291666667,2.3,0,0.2,89,63,83.58333333,31.1,27,28.6,8,0,2.458333333,28.9,0,1.9,89,63,79.29166667,34,27.4,29.1,8,0,1.875,0,0,0,92,77,86.375
42807,05-07-2022,34,27.7,29.3,9,0,3.625,0,0,0,89,75,84.83333333,33.7,27.9,30.4,10,0,3.291666667,2.3,0,0.2,89,63,83.58333333,31.1,27,28.6,8,0,2.458333333,28.9,0,1.9,89,63,79.29166667
42807,06-07-2022,30.3,26.9,28.6,9,1,3.458333333,4.8,0,0.4,89,62,78.04166667,34,27.7,29.3,9,0,3.625,0,0,0,89,75,84.83333333,33.7,27.9,30.4,10,0,3.291666667,2.3,0,0.2,89,63,83.58333333
42807,07-07-2022,33.4,27.3,30.2,10,0,3.333333333,24,0,1,88,68,80.29166667,30.3,26.9,28.6,9,1,3.458333333,4.8,0,0.4,89,62,78.04166667,34,27.7,29.3,9,0,3.625,0,0,0,89,75,84.83333333
42807,08-07-2022,33,28,29.8,11,0,2.5,0,0,0,87,64,77.70833333,33.4,27.3,30.2,10,0,3.333333333,24,0,1,88,68,80.29166667,30.3,26.9,28.6,9,1,3.458333333,4.8,0,0.4,89,62,78.04166667
42807,09-07-2022,32.6,28,29.9,13,1,5.541666667,0,0,0,92,74,86.83333333,33,28,29.8,11,0,2.5,0,0,0,87,64,77.70833333,33.4,27.3,30.2,10,0,3.333333333,24,0,1,88,68,80.29166667
42807,10-07-2022,32.3,27.1,28.5,12,0,6.791666667,0,0,0,92,66,81.375,32.6,28,29.9,13,1,5.541666667,0,0,0,92,74,86.83333333,33,28,29.8,11,0,2.5,0,0,0,87,64,77.70833333
42807,11-07-2022,32.5,27,29.5,13,0,6.125,7,0,0.7,86,66,82.66666667,32.3,27.1,28.5,12,0,6.791666667,0,0,0,92,66,81.375,32.6,28,29.9,13,1,5.541666667,0,0,0,92,74,86.83333333
42807,12-07-2022,32.2,27.7,29.3,13,0,4.5,0.7,0,0,88,66,84.04166667,32.5,27,29.5,13,0,6.125,7,0,0.7,86,66,82.66666667,32.3,27.1,28.5,12,0,6.791666667,0,0,0,92,66,81.375
42807,13-07-2022,32.9,27.9,29,12,0,4.583333333,2,0,0.2,91,72,86.04166667,32.2,27.7,29.3,13,0,4.5,0.7,0,0,88,66,84.04166667,32.5,27,29.5,13,0,6.125,7,0,0.7,86,66,82.66666667
42807,14-07-2022,32.6,27.3,28.8,11,0,4.583333333,3.7,0,0.4,91,62,84,32.9,27.9,29,12,0,4.583333333,2,0,0.2,91,72,86.04166667,32.2,27.7,29.3,13,0,4.5,0.7,0,0,88,66,84.04166667
42807,15-07-2022,33.1,27.1,28.7,6,1,2.75,9.7,0,0.7,91,75,85.875,32.6,27.3,28.8,11,0,4.583333333,3.7,0,0.4,91,62,84,32.9,27.9,29,12,0,4.583333333,2,0,0.2,91,72,86.04166667
42807,16-07-2022,32.6,27.5,29,10,0,3.125,3.4,0,0.2,90,77,85,33.1,27.1,28.7,6,1,2.75,9.7,0,0.7,91,75,85.875,32.6,27.3,28.8,11,0,4.583333333,3.7,0,0.4,91,62,84
42807,17-07-2022,31.2,27.9,29.3,6,0,2.166666667,5.4,0,0.5,90,66,81.54166667,32.6,27.5,29,10,0,3.125,3.4,0,0.2,90,77,85,33.1,27.1,28.7,6,1,2.75,9.7,0,0.7,91,75,85.875
42807,18-07-2022,33.5,27.4,29.9,8,0,3.166666667,2.1,0,0.3,91,63,80.375,31.2,27.9,29.3,6,0,2.166666667,5.4,0,0.5,90,66,81.54166667,32.6,27.5,29,10,0,3.125,3.4,0,0.2,90,77,85
42807,19-07-2022,34,27.5,30.2,3,0,0.583333333,1,0,0.1,88,66,80.5,33.5,27.4,29.9,8,0,3.166666667,2.1,0,0.3,91,63,80.375,31.2,27.9,29.3,6,0,2.166666667,5.4,0,0.5,90,66,81.54166667
42807,20-07-2022,32.3,28.6,30.2,7,0,1.708333333,0.2,0,0,89,65,83.375,34,27.5,30.2,3,0,0.583333333,1,0,0.1,88,66,80.5,33.5,27.4,29.9,8,0,3.166666667,2.1,0,0.3,91,63,80.375
42807,21-07-2022,33.6,27,29.7,12,0,2.666666667,0,0,0,89,62,82.75,32.3,28.6,30.2,7,0,1.708333333,0.2,0,0,89,65,83.375,34,27.5,30.2,3,0,0.583333333,1,0,0.1,88,66,80.5
42807,22-07-2022,34.1,28,29.5,5,0,1.833333333,7,0,0.3,90,80,88.75,33.6,27,29.7,12,0,2.666666667,0,0,0,89,62,82.75,32.3,28.6,30.2,7,0,1.708333333,0.2,0,0,89,65,83.375
42807,23-07-2022,31.3,26.7,27.8,6,0,1.25,2.3,0,0.1,92,85,90.20833333,34.1,28,29.5,5,0,1.833333333,7,0,0.3,90,80,88.75,33.6,27,29.7,12,0,2.666666667,0,0,0,89,62,82.75
42807,24-07-2022,28.6,25.7,26.8,4,0,0.958333333,15,0,1,92,84,88.95833333,31.3,26.7,27.8,6,0,1.25,2.3,0,0.1,92,85,90.20833333,34.1,28,29.5,5,0,1.833333333,7,0,0.3,90,80,88.75
42807,25-07-2022,29.3,25.7,27.6,5,0,0.833333333,2.6,0,0.4,88,62,79.875,28.6,25.7,26.8,4,0,0.958333333,15,0,1,92,84,88.95833333,31.3,26.7,27.8,6,0,1.25,2.3,0,0.1,92,85,90.20833333
42807,26-07-2022,32.5,26.5,29,5,0,0.875,6,0,0.4,91,68,86.75,29.3,25.7,27.6,5,0,0.833333333,2.6,0,0.4,88,62,79.875,28.6,25.7,26.8,4,0,0.958333333,15,0,1,92,84,88.95833333
42807,27-07-2022,33.7,27.3,28.6,13,0,1.958333333,0,0,0,91,58,81.58333333,32.5,26.5,29,5,0,0.875,6,0,0.4,91,68,86.75,29.3,25.7,27.6,5,0,0.833333333,2.6,0,0.4,88,62,79.875
42807,28-07-2022,34.8,27.3,29.8,9,0,2.625,12,0,0.7,91,67,86.45833333,33.7,27.3,28.6,13,0,1.958333333,0,0,0,91,58,81.58333333,32.5,26.5,29,5,0,0.875,6,0,0.4,91,68,86.75
42807,29-07-2022,34.3,27,29.4,9,0,1.277777778,2,0,0.2,88,58,76.375,34.8,27.3,29.8,9,0,2.625,12,0,0.7,91,67,86.45833333,33.7,27.3,28.6,13,0,1.958333333,0,0,0,91,58,81.58333333
42807,30-07-2022,34,28.1,30.8,4,0,0.625,16.1,0,1.4,88,73,83.29166667,34.3,27,29.4,9,0,1.277777778,2,0,0.2,88,58,76.375,34.8,27.3,29.8,9,0,2.625,12,0,0.7,91,67,86.45833333
42807,31-07-2022,32.6,28.9,30.1,12,0,0.666666667,0,0,0,87,62,78.58333333,34,28.1,30.8,4,0,0.625,16.1,0,1.4,88,73,83.29166667,34.3,27,29.4,9,0,1.277777778,2,0,0.2,88,58,76.375
42807,01-08-2022,34,28.2,30.5,9,0,0.666666667,0.5,0,0,90,70,85.29166667,32.6,28.9,30.1,12,0,0.666666667,0,0,0,87,62,78.58333333,34,28.1,30.8,4,0,0.625,16.1,0,1.4,88,73,83.29166667
42807,02-08-2022,33.8,27.8,29.4,6,0,1.75,0,0,0,93,76,85,34,28.2,30.5,9,0,0.666666667,0.5,0,0,90,70,85.29166667,32.6,28.9,30.1,12,0,0.666666667,0,0,0,87,62,78.58333333
42807,03-08-2022,31.4,26.9,29,8,0,1.25,1.2,0,0.1,90,66,81.625,33.8,27.8,29.4,6,0,1.75,0,0,0,93,76,85,34,28.2,30.5,9,0,0.666666667,0.5,0,0,90,70,85.29166667
42807,04-08-2022,33,26.8,29.4,7,0,2,1,0,0,88,65,80.45833333,31.4,26.9,29,8,0,1.25,1.2,0,0.1,90,66,81.625,33.8,27.8,29.4,6,0,1.75,0,0,0,93,76,85
42807,05-08-2022,34,27.7,29.5,11,0,4.375,1.2,0,0.1,86,79,83.79166667,33,26.8,29.4,7,0,2,1,0,0,88,65,80.45833333,31.4,26.9,29,8,0,1.25,1.2,0,0.1,90,66,81.625
42807,06-08-2022,31.8,27.4,28.8,13,1,5.875,0,0,0,88,63,80.83333333,34,27.7,29.5,11,0,4.375,1.2,0,0.1,86,79,83.79166667,33,26.8,29.4,7,0,2,1,0,0,88,65,80.45833333
42807,07-08-2022,33.3,27.4,29.2,16,5,9.647058824,4,0,0.3,88,74,83.41666667,31.8,27.4,28.8,13,1,5.875,0,0,0,88,63,80.83333333,34,27.7,29.5,11,0,4.375,1.2,0,0.1,86,79,83.79166667
42807,08-08-2022,30.6,27.6,28.7,6,0,2.375,6,0,0.3,91,79,85.04166667,33.3,27.4,29.2,16,5,9.647058824,4,0,0.3,88,74,83.41666667,31.8,27.4,28.8,13,1,5.875,0,0,0,88,63,80.83333333
42807,09-08-2022,30.1,26.3,27.6,5,0,1,8.7,0,0.4,92,80,88.20833333,30.6,27.6,28.7,6,0,2.375,6,0,0.3,91,79,85.04166667,33.3,27.4,29.2,16,5,9.647058824,4,0,0.3,88,74,83.41666667
42807,10-08-2022,30.7,26.1,27.5,6,0,0.708333333,7.4,0,0.7,95,87,90.25,30.1,26.3,27.6,5,0,1,8.7,0,0.4,92,80,88.20833333,30.6,27.6,28.7,6,0,2.375,6,0,0.3,91,79,85.04166667
42807,11-08-2022,29.1,26,27.3,13,0,5.958333333,3.3,0,0.7,89,69,84.54166667,30.7,26.1,27.5,6,0,0.708333333,7.4,0,0.7,95,87,90.25,30.1,26.3,27.6,5,0,1,8.7,0,0.4,92,80,88.20833333
42807,12-08-2022,31.8,26.5,28.8,15,2,8.166666667,2.6,0,0.3,88,63,80.125,29.1,26,27.3,13,0,5.958333333,3.3,0,0.7,89,69,84.54166667,30.7,26.1,27.5,6,0,0.708333333,7.4,0,0.7,95,87,90.25
42807,13-08-2022,33.7,27.3,29.3,6,0,2.625,4,0,0.2,93,86,89.83333333,31.8,26.5,28.8,15,2,8.166666667,2.6,0,0.3,88,63,80.125,29.1,26,27.3,13,0,5.958333333,3.3,0,0.7,89,69,84.54166667
42807,14-08-2022,28.9,25.7,26.9,6,0,1.458333333,0.8,0,0.1,93,84,88.20833333,33.7,27.3,29.3,6,0,2.625,4,0,0.2,93,86,89.83333333,31.8,26.5,28.8,15,2,8.166666667,2.6,0,0.3,88,63,80.125
42807,15-08-2022,29.8,25.7,28.1,7,0,2.416666667,19.1,0,1.7,91,58,77.16666667,28.9,25.7,26.9,6,0,1.458333333,0.8,0,0.1,93,84,88.20833333,33.7,27.3,29.3,6,0,2.625,4,0,0.2,93,86,89.83333333
42807,16-08-2022,34.5,27.5,30.5,11,0,4.208333333,4.4,0,0.3,88,56,75.66666667,29.8,25.7,28.1,7,0,2.416666667,19.1,0,1.7,91,58,77.16666667,28.9,25.7,26.9,6,0,1.458333333,0.8,0,0.1,93,84,88.20833333
42807,17-08-2022,35.1,28.5,31.3,20,0,11.54166667,0,0,0,90,63,78.70833333,34.5,27.5,30.5,11,0,4.208333333,4.4,0,0.3,88,56,75.66666667,29.8,25.7,28.1,7,0,2.416666667,19.1,0,1.7,91,58,77.16666667
42807,18-08-2022,34.9,27.1,31,12,0,5.583333333,0,0,0,96,80,89.70833333,35.1,28.5,31.3,20,0,11.54166667,0,0,0,90,63,78.70833333,34.5,27.5,30.5,11,0,4.208333333,4.4,0,0.3,88,56,75.66666667
42807,19-08-2022,29.8,26.1,27.4,5,0,1.375,3.3,0,0.2,95,86,91.125,34.9,27.1,31,12,0,5.583333333,0,0,0,96,80,89.70833333,35.1,28.5,31.3,20,0,11.54166667,0,0,0,90,63,78.70833333
42807,20-08-2022,30.1,25.9,27.5,18,0,1.25,7,0,1.1,94,72,85.79166667,29.8,26.1,27.4,5,0,1.375,3.3,0,0.2,95,86,91.125,34.9,27.1,31,12,0,5.583333333,0,0,0,96,80,89.70833333
42807,21-08-2022,32.3,27.7,29.7,11,0,1.416666667,16,0,1.2,91,60,85.16666667,30.1,25.9,27.5,18,0,1.25,7,0,1.1,94,72,85.79166667,29.8,26.1,27.4,5,0,1.375,3.3,0,0.2,95,86,91.125
42807,22-08-2022,35.3,26.7,29,11,0,4.291666667,1.4,0,0.1,95,77,88.66666667,32.3,27.7,29.7,11,0,1.416666667,16,0,1.2,91,60,85.16666667,30.1,25.9,27.5,18,0,1.25,7,0,1.1,94,72,85.79166667
42807,23-08-2022,30.9,25.9,28.2,7,0,2.958333333,30,0,1.3,95,86,89.58333333,35.3,26.7,29,11,0,4.291666667,1.4,0,0.1,95,77,88.66666667,32.3,27.7,29.7,11,0,1.416666667,16,0,1.2,91,60,85.16666667
42807,24-08-2022,28.5,26.7,27.5,6,0,2,3.4,0,0.5,89,63,80.75,30.9,25.9,28.2,7,0,2.958333333,30,0,1.3,95,86,89.58333333,35.3,26.7,29,11,0,4.291666667,1.4,0,0.1,95,77,88.66666667
42807,25-08-2022,32.8,26.6,29.3,7,0,2.791666667,1.8,0,0.1,89,55,76.5,28.5,26.7,27.5,6,0,2,3.4,0,0.5,89,63,80.75,30.9,25.9,28.2,7,0,2.958333333,30,0,1.3,95,86,89.58333333
42807,26-08-2022,34.2,27.3,30.2,8,0,3.041666667,0.1,0,0,93,69,85.45833333,32.8,26.6,29.3,7,0,2.791666667,1.8,0,0.1,89,55,76.5,28.5,26.7,27.5,6,0,2,3.4,0,0.5,89,63,80.75
42807,27-08-2022,33.7,26.7,29.4,7,0,2.625,0,0,0,95,66,83.08333333,34.2,27.3,30.2,8,0,3.041666667,0.1,0,0,93,69,85.45833333,32.8,26.6,29.3,7,0,2.791666667,1.8,0,0.1,89,55,76.5
42807,28-08-2022,32.2,26.7,29.2,6,0,2.416666667,42,0,2,90,58,77.29166667,33.7,26.7,29.4,7,0,2.625,0,0,0,95,66,83.08333333,34.2,27.3,30.2,8,0,3.041666667,0.1,0,0,93,69,85.45833333
42807,29-08-2022,34.4,28.1,30.7,11,0,4.25,1.3,0,0.1,92,58,76.91666667,32.2,26.7,29.2,6,0,2.416666667,42,0,2,90,58,77.29166667,33.7,26.7,29.4,7,0,2.625,0,0,0,95,66,83.08333333
42807,30-08-2022,34.9,27.7,31,7,0,4,0,0,0,88,57,77.125,34.4,28.1,30.7,11,0,4.25,1.3,0,0.1,92,58,76.91666667,32.2,26.7,29.2,6,0,2.416666667,42,0,2,90,58,77.29166667
42807,31-08-2022,35.4,28.5,31.1,9,0,4.291666667,0,0,0,89,58,77.91666667,34.9,27.7,31,7,0,4,0,0,0,88,57,77.125,34.4,28.1,30.7,11,0,4.25,1.3,0,0.1,92,58,76.91666667
